angle_deg,impact_time_s,nominal_ok,nominal_miss_m,nominal_angle_error_deg,stress_ok,stress_miss_m,stress_angle_error_deg,nominal_qp_failures,stress_qp_failures
30,21.7,0,26.34211452,-0.52125323,0,156.11571562,-1.44162355,0,0
30,22.2,0,137.49581371,-0.07439353,0,47.36102358,-0.77944798,0,0
30,22.7,0,227.13904766,0.08625492,0,50.55286968,-0.07439818,0,0
45,22.2,0,148.36489564,-0.18405413,0,303.59657312,-0.66353284,0,0
45,22.7,0,50.59722737,-2.13014188,0,213.05900377,-0.38910530,0,0
45,23.2,0,43.30600507,-0.93848812,0,123.67056803,-0.97770414,0,0
60,22.7,0,164.56713543,-0.45032180,0,286.85153026,-1.50295067,0,0
60,23.2,0,77.46801213,-1.88771223,0,196.22187381,-1.17290347,0,0
60,23.7,0,16.97674921,-3.13388039,0,112.99853795,-1.61697357,0,0
